person_id,height_cm,sex
0,178.2,M
1,175.1,M
2,171.7,M
3,175.1,M
4,171.8,F
5,172.2,M
6,183.0,M
7,175.8,M
8,170.7,M
9,174.2,M
10,170.0,F
11,176.7,F
12,169.9,M
13,164.4,F
14,177.8,M
15,182.1,M
16,182.7,M
17,194.9,M
18,180.9,M
19,173.8,M
20,164.1,F
21,168.7,F
22,169.5,F
23,157.0,F
24,166.9,F
25,160.6,F
26,158.3,F
27,161.8,F
28,172.0,F
29,160.6,F
30,174.3,M
31,168.4,F
32,158.5,F
33,172.8,M
34,174.7,M
35,187.9,M
36,152.2,F
37,174.6,M
38,188.5,M
39,165.1,M
40,168.8,M
41,166.6,F
42,178.8,M
43,179.7,M
44,161.7,F
45,163.9,M
46,176.3,M
47,177.8,M
48,187.6,M
49,165.0,F
50,188.9,M
51,168.9,M
52,164.7,M
53,170.0,F
54,175.4,F
55,165.9,F
56,160.6,F
57,152.2,F
58,157.5,F
59,165.7,F
60,163.8,F
61,180.3,M
62,166.0,F
63,172.3,F
64,174.4,F
65,174.0,M
66,183.2,M
67,181.0,M
68,177.1,M
69,172.0,F
70,183.9,M
71,176.6,F
72,165.0,F
73,162.2,F
74,165.7,F
75,168.1,M
76,160.6,F
77,159.1,F
78,174.7,M
79,188.0,M
80,185.7,M
81,178.3,M
82,165.3,M
83,181.3,M
84,181.6,M
85,166.8,M
86,182.5,M
87,164.7,F
88,159.6,F
89,187.6,M
90,172.5,F
91,165.5,F
92,169.7,F
93,169.5,F
94,173.6,M
95,167.9,F
96,164.3,F
97,174.4,M
98,183.5,M
99,155.0,F
100,160.6,F
101,174.0,M
102,163.7,F
103,167.5,F
104,177.0,M
105,176.9,M
106,166.6,F
107,173.0,F
108,175.2,M
109,167.5,F
110,164.9,F
111,175.0,M
112,149.7,F
113,147.8,F
114,154.6,F
115,177.8,M
116,186.6,M
117,155.6,F
118,167.8,F
119,163.6,M
120,167.8,F
121,167.8,F
122,159.6,F
123,163.7,F
124,158.0,F
125,174.8,M
126,169.2,F
127,171.6,M
128,156.4,F
129,166.8,M
130,148.0,F
131,168.1,M
132,167.4,F
133,175.4,M
134,164.9,F
135,171.3,M
136,182.5,M
137,165.3,F
138,179.7,M
139,176.0,F
140,168.1,F
141,159.0,F
142,183.2,M
143,186.3,M
144,183.4,M
145,174.7,M
146,178.2,M
147,172.3,M
148,160.9,F
149,162.6,F
150,186.8,M
151,172.8,F
152,163.3,F
153,181.0,M
154,160.7,F
155,181.4,M
156,178.3,M
157,162.0,F
158,154.1,F
159,168.7,F
160,168.3,F
161,172.5,M
162,183.5,M
163,186.9,M
164,168.9,F
165,185.5,M
166,172.4,F
167,167.0,F
168,170.2,F
169,164.3,F
170,176.8,F
171,174.1,M
172,161.2,F
173,174.1,M
174,171.1,M
175,177.0,M
176,170.2,M
177,167.2,F
178,163.6,F
179,168.0,F
180,169.5,F
181,187.2,M
182,171.6,M
183,161.9,F
184,178.8,M
185,163.6,F
186,181.0,F
187,179.9,M
188,163.5,F
189,176.3,M
190,178.0,M
191,179.8,M
192,176.6,M
193,172.6,F
194,191.3,M
195,170.9,M
196,167.2,F
197,178.5,M
198,173.5,F
199,179.9,M
200,158.8,F
201,170.2,M
202,160.2,F
203,154.2,F
204,157.3,F
205,164.8,F
206,169.3,F
207,177.6,M
208,161.8,F
209,175.0,F
210,186.8,M
211,187.1,M
212,182.8,M
213,170.9,F
214,164.0,F
215,163.7,F
216,177.5,M
217,167.5,F
218,161.0,F
219,163.6,F
220,163.2,F
221,160.2,F
222,173.7,M
223,164.6,F
224,178.6,M
225,170.1,F
226,169.1,F
227,161.5,F
228,158.9,F
229,173.9,M
230,183.1,M
231,174.1,M
232,161.0,F
233,177.4,M
234,169.0,M
235,173.3,F
236,161.1,F
237,180.5,M
238,179.1,M
239,183.4,M
240,176.4,M
241,185.4,M
242,178.0,F
243,168.6,F
244,164.0,F
245,173.9,M
246,187.3,M
247,176.0,M
248,163.9,F
249,191.5,M
250,167.8,F
251,160.1,F
252,167.7,F
253,181.2,F
254,159.4,F
255,170.7,F
256,164.1,F
257,183.8,M
258,171.6,M
259,165.3,F
260,183.2,M
261,169.9,F
262,180.3,M
263,175.5,M
264,169.5,F
265,176.9,M
266,178.6,M
267,157.0,F
268,162.8,F
269,163.5,M
270,164.3,F
271,178.6,M
272,164.0,F
273,179.0,M
274,187.2,M
275,173.4,M
276,182.2,M
277,170.5,F
278,179.5,M
279,168.6,F
280,178.9,M
281,165.7,F
282,178.3,M
283,176.6,M
284,180.1,M
285,165.8,M
286,165.9,F
287,176.7,M
288,185.6,M
289,162.0,F
290,165.4,F
291,170.6,M
292,154.8,F
293,180.6,M
294,179.6,M
295,180.4,M
296,161.6,F
297,158.5,F
298,179.7,M
299,157.4,F
300,171.1,M
301,170.9,M
302,189.8,M
303,160.2,F
304,177.0,M
305,169.6,F
306,161.3,F
307,173.4,M
308,164.3,F
309,166.1,F
310,159.5,F
311,184.5,M
312,168.9,M
313,158.4,F
314,172.9,F
315,162.0,F
316,162.2,F
317,167.9,F
318,174.2,M
319,170.3,M
320,186.7,M
321,161.9,F
322,175.0,M
323,173.3,M
324,168.4,M
325,173.1,M
326,161.0,F
327,162.7,F
328,154.2,F
329,183.2,M
330,180.9,M
331,167.6,F
332,171.2,M
333,181.1,M
334,182.8,M
335,165.5,F
336,180.6,M
337,168.0,F
338,177.6,M
339,160.2,F
340,171.5,F
341,163.4,F
342,164.2,F
343,176.3,M
344,164.2,F
345,183.9,M
346,182.3,M
347,175.1,M
348,166.6,F
349,175.4,M
350,178.3,M
351,183.6,M
352,179.1,M
353,184.5,M
354,176.2,M
355,179.7,M
356,178.5,M
357,163.2,F
358,168.3,F
359,182.2,M
360,178.2,M
361,167.8,F
362,161.7,F
363,180.8,M
364,182.1,M
365,177.9,M
366,163.1,F
367,172.5,M
368,173.3,F
369,180.2,M
370,165.1,F
371,166.9,F
372,168.8,F
373,177.3,M
374,160.4,F
375,176.7,M
376,167.2,F
377,174.7,F
378,160.1,F
379,165.4,F
380,166.8,M
381,184.8,M
382,170.2,F
383,165.6,F
384,167.1,M
385,162.8,F
386,184.0,M
387,176.1,M
388,157.8,F
389,161.5,F
390,148.3,F
391,187.5,M
392,171.4,F
393,159.9,F
394,165.9,F
395,159.3,M
396,179.2,M
397,168.3,F
398,177.6,M
399,169.8,M
400,170.1,F
401,183.0,M
402,195.1,M
403,165.1,F
404,183.2,M
405,168.4,F
406,156.5,F
407,170.9,F
408,192.3,M
409,157.7,F
410,176.9,M
411,157.0,M
412,164.3,F
413,168.0,F
414,152.8,F
415,171.8,F
416,177.5,M
417,163.6,F
418,171.4,M
419,164.8,F
420,175.5,M
421,164.0,F
422,163.0,F
423,172.3,M
424,171.4,F
425,152.9,F
426,161.9,F
427,164.1,F
428,162.4,F
429,167.7,F
430,165.0,F
431,174.4,M
432,165.4,F
433,188.6,M
434,171.4,F
435,175.2,F
436,173.2,F
437,174.6,F
438,159.6,F
439,172.2,M
440,153.3,F
441,167.1,F
442,181.0,M
443,177.1,M
444,173.2,M
445,177.5,M
446,161.2,F
447,156.2,F
448,170.8,F
449,168.2,F
450,180.2,M
451,185.7,M
452,154.0,F
453,156.5,F
454,159.2,F
455,170.2,F
456,177.3,M
457,182.8,M
458,183.2,M
459,169.7,F
460,164.5,F
461,155.3,F
462,184.2,M
463,171.6,M
464,167.0,F
465,165.8,F
466,160.1,F
467,181.6,M
468,162.9,F
469,173.4,M
470,186.3,M
471,188.1,M
472,173.1,M
473,150.4,F
474,159.2,F
475,164.8,F
476,181.9,M
477,183.4,M
478,181.7,M
479,169.8,F
480,189.7,M
481,165.7,F
482,174.5,M
483,167.8,F
484,176.0,F
485,169.8,M
486,165.4,F
487,161.9,F
488,173.0,F
489,156.4,F
490,183.1,M
491,156.2,F
492,180.0,M
493,188.3,M
494,158.6,F
495,169.6,F
496,161.2,F
497,169.4,F
498,170.6,M
499,175.3,M
