game_id,car_door,initial_pick,monty_opens,stay_wins,switch_wins
0,3,3,1,1,0
1,1,2,3,0,1
2,1,2,3,0,1
3,2,2,1,1,0
4,1,2,3,0,1
5,2,1,3,0,1
6,3,1,2,0,1
7,3,3,2,1,0
8,3,1,2,0,1
9,3,1,2,0,1
10,1,1,2,1,0
11,2,1,3,0,1
12,2,3,1,0,1
13,3,2,1,0,1
14,1,1,2,1,0
15,2,3,1,0,1
16,1,1,3,1,0
17,1,2,3,0,1
18,2,3,1,0,1
19,1,1,2,1,0
20,1,1,3,1,0
21,1,2,3,0,1
22,2,2,3,1,0
23,2,3,1,0,1
24,1,3,2,0,1
25,1,2,3,0,1
26,2,1,3,0,1
27,1,2,3,0,1
28,2,2,1,1,0
29,2,3,1,0,1
30,1,3,2,0,1
31,1,3,2,0,1
32,3,2,1,0,1
33,3,1,2,0,1
34,3,2,1,0,1
35,3,1,2,0,1
36,2,1,3,0,1
37,3,1,2,0,1
38,1,2,3,0,1
39,1,1,2,1,0
40,1,1,3,1,0
41,1,3,2,0,1
42,1,3,2,0,1
43,3,2,1,0,1
44,3,1,2,0,1
45,2,3,1,0,1
46,3,2,1,0,1
47,3,2,1,0,1
48,3,3,2,1,0
49,1,2,3,0,1
50,1,3,2,0,1
51,1,3,2,0,1
52,2,3,1,0,1
53,2,2,3,1,0
54,3,2,1,0,1
55,1,1,3,1,0
56,2,1,3,0,1
57,1,2,3,0,1
58,3,1,2,0,1
59,3,2,1,0,1
60,2,1,3,0,1
61,2,2,3,1,0
62,2,3,1,0,1
63,1,1,3,1,0
64,3,2,1,0,1
65,2,3,1,0,1
66,3,3,1,1,0
67,1,2,3,0,1
68,2,3,1,0,1
69,3,2,1,0,1
70,3,1,2,0,1
71,2,3,1,0,1
72,1,3,2,0,1
73,1,1,2,1,0
74,1,1,2,1,0
75,2,1,3,0,1
76,3,1,2,0,1
77,2,2,3,1,0
78,3,1,2,0,1
79,1,2,3,0,1
80,3,2,1,0,1
81,2,3,1,0,1
82,2,1,3,0,1
83,3,3,1,1,0
84,2,1,3,0,1
85,1,1,2,1,0
86,1,3,2,0,1
87,3,1,2,0,1
88,3,2,1,0,1
89,3,1,2,0,1
90,1,3,2,0,1
91,3,1,2,0,1
92,2,3,1,0,1
93,3,3,2,1,0
94,2,2,3,1,0
95,2,2,1,1,0
96,2,2,3,1,0
97,3,1,2,0,1
98,3,3,2,1,0
99,3,3,2,1,0
100,2,3,1,0,1
101,2,1,3,0,1
102,2,3,1,0,1
103,2,2,3,1,0
104,1,1,2,1,0
105,1,3,2,0,1
106,3,2,1,0,1
107,3,1,2,0,1
108,2,2,3,1,0
109,2,2,1,1,0
110,3,3,1,1,0
111,2,3,1,0,1
112,3,3,2,1,0
113,3,2,1,0,1
114,1,3,2,0,1
115,2,1,3,0,1
116,1,3,2,0,1
117,3,3,1,1,0
118,3,2,1,0,1
119,1,2,3,0,1
120,3,2,1,0,1
121,2,2,3,1,0
122,3,2,1,0,1
123,1,2,3,0,1
124,3,3,1,1,0
125,2,1,3,0,1
126,3,2,1,0,1
127,2,1,3,0,1
128,1,1,3,1,0
129,2,3,1,0,1
130,1,2,3,0,1
131,1,2,3,0,1
132,3,1,2,0,1
133,3,1,2,0,1
134,2,2,1,1,0
135,1,3,2,0,1
136,2,1,3,0,1
137,3,2,1,0,1
138,2,2,3,1,0
139,2,1,3,0,1
140,3,1,2,0,1
141,1,2,3,0,1
142,1,3,2,0,1
143,3,3,1,1,0
144,1,3,2,0,1
145,2,1,3,0,1
146,2,3,1,0,1
147,1,1,2,1,0
148,2,2,3,1,0
149,3,3,2,1,0
150,2,3,1,0,1
151,2,2,3,1,0
152,1,1,3,1,0
153,1,1,2,1,0
154,3,1,2,0,1
155,3,1,2,0,1
156,1,2,3,0,1
157,2,3,1,0,1
158,3,3,1,1,0
159,3,1,2,0,1
160,3,1,2,0,1
161,3,1,2,0,1
162,2,2,1,1,0
163,3,2,1,0,1
164,3,1,2,0,1
165,3,3,1,1,0
166,2,2,1,1,0
167,3,3,2,1,0
168,3,3,1,1,0
169,2,1,3,0,1
170,2,1,3,0,1
171,2,1,3,0,1
172,2,3,1,0,1
173,2,3,1,0,1
174,2,1,3,0,1
175,3,2,1,0,1
176,3,2,1,0,1
177,1,1,2,1,0
178,3,1,2,0,1
179,3,3,2,1,0
180,1,1,2,1,0
181,3,3,1,1,0
182,2,3,1,0,1
183,2,2,3,1,0
184,2,1,3,0,1
185,1,1,3,1,0
186,2,3,1,0,1
187,2,3,1,0,1
188,1,1,2,1,0
189,1,3,2,0,1
190,2,2,3,1,0
191,3,2,1,0,1
192,2,2,1,1,0
193,1,2,3,0,1
194,2,2,3,1,0
195,3,2,1,0,1
196,3,1,2,0,1
197,1,3,2,0,1
198,1,1,3,1,0
199,3,2,1,0,1
200,1,3,2,0,1
201,2,3,1,0,1
202,3,3,1,1,0
203,2,2,1,1,0
204,2,2,1,1,0
205,1,2,3,0,1
206,1,3,2,0,1
207,3,2,1,0,1
208,2,3,1,0,1
209,2,2,3,1,0
210,1,3,2,0,1
211,1,3,2,0,1
212,3,2,1,0,1
213,1,1,3,1,0
214,2,1,3,0,1
215,2,1,3,0,1
216,3,3,2,1,0
217,2,1,3,0,1
218,2,2,3,1,0
219,1,2,3,0,1
220,2,1,3,0,1
221,3,3,1,1,0
222,1,2,3,0,1
223,1,3,2,0,1
224,1,3,2,0,1
225,3,3,1,1,0
226,3,3,2,1,0
227,2,2,1,1,0
228,1,2,3,0,1
229,3,3,2,1,0
230,3,3,2,1,0
231,3,2,1,0,1
232,1,3,2,0,1
233,1,2,3,0,1
234,3,2,1,0,1
235,3,1,2,0,1
236,1,2,3,0,1
237,3,3,2,1,0
238,1,2,3,0,1
239,1,1,3,1,0
240,1,2,3,0,1
241,3,2,1,0,1
242,2,1,3,0,1
243,2,2,1,1,0
244,2,1,3,0,1
245,3,2,1,0,1
246,3,1,2,0,1
247,3,1,2,0,1
248,2,3,1,0,1
249,3,2,1,0,1
250,3,3,1,1,0
251,2,2,3,1,0
252,2,2,1,1,0
253,1,2,3,0,1
254,3,3,2,1,0
255,3,3,1,1,0
256,1,1,3,1,0
257,3,2,1,0,1
258,3,3,1,1,0
259,3,3,2,1,0
260,3,1,2,0,1
261,3,2,1,0,1
262,3,3,2,1,0
263,2,1,3,0,1
264,1,2,3,0,1
265,1,3,2,0,1
266,1,2,3,0,1
267,2,3,1,0,1
268,1,1,3,1,0
269,1,3,2,0,1
270,2,2,1,1,0
271,3,3,1,1,0
272,3,3,2,1,0
273,1,3,2,0,1
274,3,3,1,1,0
275,2,2,3,1,0
276,3,2,1,0,1
277,1,3,2,0,1
278,1,3,2,0,1
279,1,3,2,0,1
280,3,3,1,1,0
281,3,1,2,0,1
282,2,1,3,0,1
283,1,1,2,1,0
284,2,1,3,0,1
285,2,3,1,0,1
286,1,1,3,1,0
287,1,2,3,0,1
288,3,1,2,0,1
289,1,2,3,0,1
290,3,3,2,1,0
291,2,3,1,0,1
292,1,3,2,0,1
293,3,1,2,0,1
294,3,1,2,0,1
295,2,3,1,0,1
296,1,2,3,0,1
297,1,3,2,0,1
298,2,2,3,1,0
299,1,3,2,0,1
300,3,3,1,1,0
301,1,3,2,0,1
302,2,1,3,0,1
303,1,3,2,0,1
304,2,1,3,0,1
305,2,3,1,0,1
306,1,3,2,0,1
307,3,3,2,1,0
308,2,1,3,0,1
309,3,1,2,0,1
310,3,1,2,0,1
311,1,3,2,0,1
312,3,1,2,0,1
313,3,3,1,1,0
314,3,2,1,0,1
315,1,3,2,0,1
316,3,1,2,0,1
317,1,2,3,0,1
318,1,1,2,1,0
319,1,1,3,1,0
320,3,1,2,0,1
321,2,2,3,1,0
322,2,3,1,0,1
323,2,2,1,1,0
324,2,3,1,0,1
325,3,1,2,0,1
326,3,3,1,1,0
327,3,1,2,0,1
328,3,1,2,0,1
329,3,2,1,0,1
330,2,2,3,1,0
331,2,3,1,0,1
332,2,1,3,0,1
333,1,3,2,0,1
334,3,2,1,0,1
335,2,3,1,0,1
336,1,3,2,0,1
337,1,1,2,1,0
338,3,3,2,1,0
339,3,3,1,1,0
340,2,1,3,0,1
341,1,2,3,0,1
342,1,1,2,1,0
343,3,2,1,0,1
344,1,1,2,1,0
345,3,2,1,0,1
346,2,3,1,0,1
347,2,1,3,0,1
348,3,3,2,1,0
349,2,2,1,1,0
350,3,3,1,1,0
351,1,2,3,0,1
352,1,2,3,0,1
353,2,2,3,1,0
354,3,3,1,1,0
355,3,3,2,1,0
356,2,2,1,1,0
357,1,2,3,0,1
358,1,3,2,0,1
359,2,2,1,1,0
360,3,3,2,1,0
361,2,2,3,1,0
362,2,2,3,1,0
363,3,1,2,0,1
364,3,3,1,1,0
365,2,1,3,0,1
366,2,3,1,0,1
367,3,1,2,0,1
368,3,3,1,1,0
369,3,3,2,1,0
370,3,1,2,0,1
371,3,2,1,0,1
372,3,1,2,0,1
373,2,1,3,0,1
374,1,2,3,0,1
375,2,2,1,1,0
376,3,1,2,0,1
377,3,1,2,0,1
378,1,1,2,1,0
379,3,3,2,1,0
380,2,1,3,0,1
381,2,1,3,0,1
382,2,2,1,1,0
383,1,3,2,0,1
384,3,2,1,0,1
385,2,2,1,1,0
386,1,3,2,0,1
387,1,3,2,0,1
388,3,2,1,0,1
389,2,3,1,0,1
390,2,3,1,0,1
391,3,2,1,0,1
392,1,3,2,0,1
393,2,2,3,1,0
394,2,3,1,0,1
395,3,1,2,0,1
396,1,1,2,1,0
397,3,3,2,1,0
398,1,1,2,1,0
399,1,2,3,0,1
400,3,1,2,0,1
401,2,3,1,0,1
402,2,3,1,0,1
403,2,1,3,0,1
404,3,2,1,0,1
405,1,1,2,1,0
406,3,3,1,1,0
407,1,3,2,0,1
408,3,1,2,0,1
409,1,2,3,0,1
410,3,2,1,0,1
411,3,3,2,1,0
412,1,1,3,1,0
413,3,2,1,0,1
414,1,1,3,1,0
415,3,1,2,0,1
416,3,3,2,1,0
417,1,3,2,0,1
418,2,3,1,0,1
419,1,2,3,0,1
420,1,1,2,1,0
421,1,3,2,0,1
422,1,3,2,0,1
423,1,2,3,0,1
424,3,3,1,1,0
425,1,2,3,0,1
426,3,3,1,1,0
427,3,3,2,1,0
428,3,2,1,0,1
429,1,3,2,0,1
430,1,2,3,0,1
431,2,3,1,0,1
432,2,1,3,0,1
433,2,1,3,0,1
434,2,3,1,0,1
435,2,1,3,0,1
436,3,3,1,1,0
437,3,3,1,1,0
438,3,1,2,0,1
439,3,1,2,0,1
440,2,2,1,1,0
441,1,2,3,0,1
442,2,3,1,0,1
443,3,2,1,0,1
444,3,2,1,0,1
445,2,3,1,0,1
446,1,2,3,0,1
447,2,2,3,1,0
448,3,2,1,0,1
449,3,1,2,0,1
450,2,3,1,0,1
451,1,1,3,1,0
452,2,3,1,0,1
453,1,2,3,0,1
454,1,1,3,1,0
455,3,2,1,0,1
456,1,2,3,0,1
457,2,1,3,0,1
458,3,2,1,0,1
459,3,3,2,1,0
460,3,3,1,1,0
461,1,3,2,0,1
462,2,1,3,0,1
463,3,3,2,1,0
464,1,1,2,1,0
465,3,1,2,0,1
466,2,1,3,0,1
467,1,1,3,1,0
468,2,2,3,1,0
469,2,3,1,0,1
470,3,1,2,0,1
471,1,3,2,0,1
472,3,3,2,1,0
473,2,2,1,1,0
474,3,1,2,0,1
475,2,3,1,0,1
476,2,1,3,0,1
477,3,1,2,0,1
478,3,2,1,0,1
479,1,3,2,0,1
480,3,3,2,1,0
481,3,2,1,0,1
482,3,2,1,0,1
483,2,2,3,1,0
484,3,1,2,0,1
485,1,2,3,0,1
486,2,3,1,0,1
487,3,3,1,1,0
488,2,2,3,1,0
489,3,3,1,1,0
490,3,2,1,0,1
491,2,1,3,0,1
492,3,3,2,1,0
493,1,3,2,0,1
494,2,2,3,1,0
495,1,3,2,0,1
496,1,3,2,0,1
497,2,3,1,0,1
498,1,3,2,0,1
499,2,1,3,0,1
500,1,1,3,1,0
501,1,1,2,1,0
502,1,3,2,0,1
503,3,1,2,0,1
504,2,2,3,1,0
505,2,3,1,0,1
506,2,1,3,0,1
507,2,1,3,0,1
508,1,3,2,0,1
509,2,3,1,0,1
510,3,2,1,0,1
511,3,1,2,0,1
512,1,3,2,0,1
513,2,3,1,0,1
514,1,3,2,0,1
515,2,3,1,0,1
516,2,2,3,1,0
517,1,3,2,0,1
518,1,2,3,0,1
519,3,2,1,0,1
520,1,2,3,0,1
521,1,2,3,0,1
522,2,2,3,1,0
523,2,1,3,0,1
524,3,3,1,1,0
525,1,3,2,0,1
526,1,3,2,0,1
527,2,1,3,0,1
528,3,1,2,0,1
529,1,1,3,1,0
530,2,1,3,0,1
531,2,2,3,1,0
532,3,3,1,1,0
533,2,1,3,0,1
534,1,1,3,1,0
535,2,3,1,0,1
536,2,3,1,0,1
537,2,2,3,1,0
538,3,3,2,1,0
539,2,1,3,0,1
540,1,2,3,0,1
541,3,3,1,1,0
542,2,2,3,1,0
543,3,3,2,1,0
544,3,2,1,0,1
545,2,3,1,0,1
546,2,3,1,0,1
547,1,3,2,0,1
548,2,3,1,0,1
549,1,1,2,1,0
550,2,1,3,0,1
551,2,3,1,0,1
552,3,2,1,0,1
553,2,2,3,1,0
554,3,3,2,1,0
555,2,1,3,0,1
556,1,1,2,1,0
557,3,2,1,0,1
558,1,1,3,1,0
559,1,1,2,1,0
560,2,3,1,0,1
561,1,2,3,0,1
562,1,2,3,0,1
563,1,3,2,0,1
564,2,1,3,0,1
565,3,2,1,0,1
566,3,1,2,0,1
567,3,1,2,0,1
568,1,3,2,0,1
569,2,2,3,1,0
570,3,2,1,0,1
571,1,3,2,0,1
572,3,3,2,1,0
573,3,3,2,1,0
574,3,3,2,1,0
575,2,2,1,1,0
576,1,2,3,0,1
577,2,2,3,1,0
578,1,2,3,0,1
579,1,3,2,0,1
580,2,2,3,1,0
581,3,1,2,0,1
582,2,2,1,1,0
583,2,2,1,1,0
584,1,3,2,0,1
585,1,2,3,0,1
586,2,1,3,0,1
587,3,3,2,1,0
588,2,1,3,0,1
589,1,2,3,0,1
590,3,3,2,1,0
591,2,3,1,0,1
592,2,1,3,0,1
593,1,1,3,1,0
594,1,3,2,0,1
595,3,2,1,0,1
596,3,3,2,1,0
597,1,2,3,0,1
598,1,1,2,1,0
599,1,1,3,1,0
600,2,1,3,0,1
601,3,1,2,0,1
602,1,1,2,1,0
603,2,1,3,0,1
604,2,2,3,1,0
605,2,2,1,1,0
606,2,1,3,0,1
607,1,2,3,0,1
608,1,3,2,0,1
609,1,1,3,1,0
610,2,1,3,0,1
611,3,1,2,0,1
612,2,1,3,0,1
613,1,2,3,0,1
614,3,3,1,1,0
615,2,2,3,1,0
616,2,1,3,0,1
617,3,3,1,1,0
618,2,2,3,1,0
619,1,2,3,0,1
620,3,1,2,0,1
621,1,3,2,0,1
622,2,1,3,0,1
623,2,3,1,0,1
624,2,1,3,0,1
625,1,3,2,0,1
626,3,3,1,1,0
627,2,1,3,0,1
628,1,2,3,0,1
629,3,3,2,1,0
630,3,1,2,0,1
631,2,3,1,0,1
632,3,3,1,1,0
633,1,2,3,0,1
634,2,3,1,0,1
635,2,3,1,0,1
636,1,3,2,0,1
637,2,3,1,0,1
638,2,1,3,0,1
639,3,2,1,0,1
640,3,3,2,1,0
641,1,3,2,0,1
642,3,2,1,0,1
643,3,2,1,0,1
644,3,3,1,1,0
645,1,3,2,0,1
646,2,2,3,1,0
647,3,2,1,0,1
648,1,3,2,0,1
649,3,1,2,0,1
650,3,2,1,0,1
651,2,3,1,0,1
652,3,3,2,1,0
653,1,3,2,0,1
654,3,1,2,0,1
655,2,2,3,1,0
656,1,1,2,1,0
657,1,1,2,1,0
658,1,1,2,1,0
659,2,1,3,0,1
660,1,3,2,0,1
661,3,2,1,0,1
662,1,2,3,0,1
663,3,3,1,1,0
664,1,1,3,1,0
665,1,2,3,0,1
666,2,3,1,0,1
667,2,3,1,0,1
668,3,2,1,0,1
669,3,1,2,0,1
670,1,1,2,1,0
671,1,3,2,0,1
672,3,2,1,0,1
673,1,3,2,0,1
674,3,3,1,1,0
675,3,3,2,1,0
676,3,1,2,0,1
677,3,2,1,0,1
678,1,1,2,1,0
679,3,2,1,0,1
680,3,1,2,0,1
681,2,2,3,1,0
682,2,2,3,1,0
683,3,2,1,0,1
684,3,3,1,1,0
685,2,3,1,0,1
686,2,2,3,1,0
687,2,1,3,0,1
688,2,3,1,0,1
689,3,1,2,0,1
690,1,2,3,0,1
691,1,2,3,0,1
692,3,2,1,0,1
693,1,1,3,1,0
694,2,1,3,0,1
695,2,2,1,1,0
696,1,2,3,0,1
697,1,3,2,0,1
698,3,1,2,0,1
699,3,2,1,0,1
700,1,2,3,0,1
701,3,3,2,1,0
702,1,3,2,0,1
703,1,1,3,1,0
704,2,2,3,1,0
705,1,1,2,1,0
706,3,3,2,1,0
707,1,2,3,0,1
708,2,3,1,0,1
709,2,3,1,0,1
710,1,1,3,1,0
711,2,3,1,0,1
712,1,2,3,0,1
713,2,1,3,0,1
714,2,1,3,0,1
715,3,3,1,1,0
716,3,2,1,0,1
717,1,2,3,0,1
718,3,1,2,0,1
719,2,3,1,0,1
720,2,2,1,1,0
721,3,3,1,1,0
722,1,1,3,1,0
723,2,2,1,1,0
724,1,3,2,0,1
725,2,2,3,1,0
726,1,2,3,0,1
727,3,3,1,1,0
728,2,1,3,0,1
729,3,2,1,0,1
730,2,1,3,0,1
731,1,3,2,0,1
732,1,3,2,0,1
733,1,3,2,0,1
734,1,3,2,0,1
735,2,1,3,0,1
736,3,1,2,0,1
737,2,2,1,1,0
738,2,1,3,0,1
739,1,3,2,0,1
740,3,2,1,0,1
741,3,3,1,1,0
742,2,3,1,0,1
743,2,1,3,0,1
744,2,1,3,0,1
745,1,2,3,0,1
746,1,2,3,0,1
747,3,3,2,1,0
748,1,1,3,1,0
749,3,2,1,0,1
750,2,3,1,0,1
751,2,2,1,1,0
752,1,1,3,1,0
753,3,3,1,1,0
754,1,1,3,1,0
755,2,2,3,1,0
756,3,1,2,0,1
757,2,3,1,0,1
758,2,3,1,0,1
759,1,3,2,0,1
760,1,3,2,0,1
761,2,1,3,0,1
762,1,1,3,1,0
763,2,3,1,0,1
764,1,3,2,0,1
765,3,3,1,1,0
766,2,1,3,0,1
767,2,2,3,1,0
768,2,3,1,0,1
769,1,3,2,0,1
770,3,3,1,1,0
771,1,2,3,0,1
772,2,1,3,0,1
773,2,1,3,0,1
774,1,2,3,0,1
775,3,1,2,0,1
776,2,2,3,1,0
777,2,3,1,0,1
778,1,1,2,1,0
779,1,1,2,1,0
780,3,3,2,1,0
781,3,3,1,1,0
782,3,1,2,0,1
783,3,1,2,0,1
784,1,3,2,0,1
785,1,3,2,0,1
786,3,3,2,1,0
787,1,2,3,0,1
788,2,1,3,0,1
789,1,1,2,1,0
790,2,1,3,0,1
791,2,1,3,0,1
792,1,1,2,1,0
793,2,3,1,0,1
794,3,2,1,0,1
795,1,2,3,0,1
796,1,3,2,0,1
797,3,2,1,0,1
798,3,3,1,1,0
799,3,1,2,0,1
800,2,1,3,0,1
801,3,3,2,1,0
802,3,1,2,0,1
803,3,3,1,1,0
804,1,2,3,0,1
805,2,2,3,1,0
806,2,1,3,0,1
807,2,3,1,0,1
808,3,3,1,1,0
809,2,3,1,0,1
810,1,3,2,0,1
811,1,3,2,0,1
812,2,2,3,1,0
813,2,1,3,0,1
814,2,3,1,0,1
815,2,1,3,0,1
816,2,3,1,0,1
817,3,3,1,1,0
818,1,1,3,1,0
819,3,2,1,0,1
820,3,3,2,1,0
821,3,3,1,1,0
822,2,3,1,0,1
823,1,1,3,1,0
824,3,3,1,1,0
825,1,1,2,1,0
826,3,1,2,0,1
827,2,2,3,1,0
828,2,3,1,0,1
829,1,1,2,1,0
830,1,3,2,0,1
831,1,2,3,0,1
832,2,3,1,0,1
833,3,2,1,0,1
834,1,3,2,0,1
835,2,2,3,1,0
836,1,3,2,0,1
837,1,3,2,0,1
838,3,3,1,1,0
839,1,1,2,1,0
840,1,3,2,0,1
841,1,1,2,1,0
842,3,3,2,1,0
843,2,1,3,0,1
844,1,2,3,0,1
845,1,3,2,0,1
846,3,3,1,1,0
847,2,3,1,0,1
848,1,1,3,1,0
849,2,2,3,1,0
850,1,2,3,0,1
851,2,2,1,1,0
852,1,3,2,0,1
853,2,3,1,0,1
854,3,1,2,0,1
855,3,1,2,0,1
856,3,3,1,1,0
857,2,3,1,0,1
858,2,3,1,0,1
859,2,3,1,0,1
860,1,3,2,0,1
861,3,3,2,1,0
862,2,1,3,0,1
863,3,2,1,0,1
864,1,1,2,1,0
865,2,3,1,0,1
866,3,1,2,0,1
867,2,1,3,0,1
868,2,3,1,0,1
869,1,3,2,0,1
870,3,2,1,0,1
871,1,2,3,0,1
872,3,3,2,1,0
873,1,1,3,1,0
874,2,2,1,1,0
875,1,1,3,1,0
876,2,3,1,0,1
877,2,1,3,0,1
878,2,1,3,0,1
879,3,2,1,0,1
880,2,3,1,0,1
881,3,2,1,0,1
882,3,3,1,1,0
883,1,3,2,0,1
884,2,1,3,0,1
885,2,1,3,0,1
886,2,3,1,0,1
887,3,3,2,1,0
888,1,3,2,0,1
889,2,3,1,0,1
890,3,1,2,0,1
891,2,1,3,0,1
892,1,2,3,0,1
893,2,1,3,0,1
894,1,1,3,1,0
895,1,1,2,1,0
896,2,3,1,0,1
897,2,3,1,0,1
898,1,2,3,0,1
899,3,3,2,1,0
900,2,1,3,0,1
901,3,3,1,1,0
902,1,3,2,0,1
903,2,2,1,1,0
904,1,2,3,0,1
905,3,3,1,1,0
906,2,2,1,1,0
907,1,3,2,0,1
908,1,3,2,0,1
909,3,1,2,0,1
910,1,1,3,1,0
911,2,3,1,0,1
912,2,3,1,0,1
913,2,1,3,0,1
914,2,1,3,0,1
915,3,3,1,1,0
916,1,3,2,0,1
917,3,2,1,0,1
918,1,3,2,0,1
919,3,1,2,0,1
920,1,2,3,0,1
921,3,2,1,0,1
922,1,1,3,1,0
923,3,1,2,0,1
924,2,1,3,0,1
925,2,2,1,1,0
926,3,3,2,1,0
927,3,2,1,0,1
928,2,1,3,0,1
929,2,3,1,0,1
930,1,3,2,0,1
931,1,2,3,0,1
932,3,3,2,1,0
933,2,1,3,0,1
934,1,3,2,0,1
935,2,2,1,1,0
936,3,3,2,1,0
937,2,2,3,1,0
938,1,1,3,1,0
939,1,2,3,0,1
940,2,1,3,0,1
941,2,3,1,0,1
942,3,1,2,0,1
943,3,1,2,0,1
944,3,3,1,1,0
945,2,3,1,0,1
946,2,3,1,0,1
947,1,3,2,0,1
948,3,1,2,0,1
949,2,1,3,0,1
950,1,3,2,0,1
951,2,3,1,0,1
952,3,3,1,1,0
953,1,3,2,0,1
954,3,3,2,1,0
955,1,3,2,0,1
956,2,3,1,0,1
957,2,1,3,0,1
958,2,1,3,0,1
959,3,3,2,1,0
960,2,2,1,1,0
961,1,1,2,1,0
962,3,3,1,1,0
963,1,3,2,0,1
964,2,3,1,0,1
965,2,3,1,0,1
966,1,1,3,1,0
967,2,3,1,0,1
968,2,3,1,0,1
969,1,3,2,0,1
970,3,3,2,1,0
971,1,2,3,0,1
972,2,3,1,0,1
973,1,3,2,0,1
974,1,2,3,0,1
975,1,2,3,0,1
976,3,2,1,0,1
977,2,2,3,1,0
978,3,1,2,0,1
979,2,1,3,0,1
980,3,2,1,0,1
981,2,1,3,0,1
982,3,1,2,0,1
983,1,1,2,1,0
984,1,3,2,0,1
985,3,2,1,0,1
986,1,1,3,1,0
987,2,3,1,0,1
988,3,1,2,0,1
989,3,2,1,0,1
990,2,2,1,1,0
991,1,2,3,0,1
992,3,2,1,0,1
993,3,3,2,1,0
994,2,3,1,0,1
995,1,1,3,1,0
996,3,2,1,0,1
997,3,2,1,0,1
998,1,3,2,0,1
999,2,3,1,0,1
